,country,article_name,revision_id,article_quality_est,population
42813,Australia,William Scott Fell,801264456.0,Stub,25.754
42814,Australia,Elaine Nile,801290127.0,C,25.754
42815,Australia,Christine Forster,801344575.0,Start,25.754
42816,Australia,Linda Scott (councillor),801344951.0,Start,25.754
42817,Australia,Edward King Cox,801384354.0,Stub,25.754
42818,Australia,Bernard Finnigan,801387088.0,GA,25.754
42819,Australia,Milton Orkopoulos,801413608.0,C,25.754
42820,Australia,Elizabeth Miller (politician),801423166.0,Stub,25.754
42821,Australia,Shayne Mallard,801484432.0,C,25.754
42822,Australia,Darrel Baldock,801491276.0,C,25.754
42823,Australia,Lindsay Riches,801533422.0,Start,25.754
42824,Australia,Richard Hooper (Australian politician),801536252.0,Stub,25.754
42825,Australia,Meryl Swanson,801537158.0,Stub,25.754
42826,Australia,Edward Cox (Australian politician),801543083.0,Stub,25.754
42827,Australia,Leonard Hopkins,801558729.0,Start,25.754
42828,Australia,Archibald Sanderson,801561514.0,Stub,25.754
42829,Australia,Eddie Obeid,801602530.0,GA,25.754
42830,Australia,Franca Arena,801643086.0,C,25.754
42831,Australia,Kirstie Marshall,801696848.0,C,25.754
42832,Australia,Ron Clarke,801706177.0,GA,25.754
42833,Australia,John McInnes (politician),801857853.0,Start,25.754
42834,Australia,Women and government in Australia,801885751.0,C,25.754
42835,Australia,List of female heads of government in Australia,801901793.0,C,25.754
42836,Australia,Paul Osborne,801955705.0,C,25.754
42837,Australia,Martin Collaton,801970972.0,Stub,25.754
42838,Australia,Thomas Edwards (Australian politician),801971271.0,Stub,25.754
42839,Australia,Robert Hunter (Australian politician),801971671.0,Stub,25.754
42840,Australia,Clement Collins,801971774.0,Stub,25.754
42841,Australia,Leisha Harvey,802011697.0,C,25.754
42842,Australia,Terry McCarthy (politician),802102957.0,Stub,25.754
42843,Australia,Elaine Carbines,802121095.0,C,25.754
42844,Australia,Jodeen Carney,802148849.0,C,25.754
42845,Australia,Independent politicians in Australia,802148877.0,B,25.754
42846,Australia,Frank Staniford,802149472.0,Start,25.754
42847,Australia,Lara Giddings,802153673.0,C,25.754
42848,Australia,Vida Goldstein,802156475.0,C,25.754
42849,Australia,Carmel Zollo,802305771.0,Start,25.754
42850,Australia,Les Craig,802415476.0,Start,25.754
42851,Australia,Henry Curran,802415599.0,Start,25.754
42852,Australia,Graham Edwards (politician),802415642.0,Start,25.754
42853,Australia,Iven Manning,802415670.0,Start,25.754
42854,Australia,Rob Pyne,802415807.0,C,25.754
42855,Australia,Paul Collier (activist),802415999.0,Stub,25.754
42856,Australia,Rebecca White,802690975.0,Start,25.754
42857,Australia,Lea Stevens,802730618.0,Stub,25.754
42858,Australia,Robbie Katter,802757370.0,Start,25.754
42859,Australia,Terry McRae,802758835.0,Stub,25.754
42860,Australia,Millicent Preston-Stanley,802825026.0,GA,25.754
42861,Australia,Kate Reynolds,802834112.0,Start,25.754
42862,Australia,George Cooke (Australian politician),802892575.0,Stub,25.754
42863,Australia,Pharez Phillips,802914262.0,Stub,25.754
42864,Australia,James Kidgell,802928025.0,Start,25.754
42865,Australia,Lynda Voltz,802956115.0,Start,25.754
42866,Australia,Andrew Lang (Australian politician),803030917.0,Stub,25.754
42867,Australia,Giulia Jones,803033725.0,Start,25.754
42868,Australia,Penny Sharpe,803098285.0,Start,25.754
42869,Australia,Robert Harper (Australian politician),803361517.0,Stub,25.754
42870,Australia,Robert Patten,803399931.0,Stub,25.754
42871,Australia,Adrian Schrinner,803414654.0,Start,25.754
42872,Australia,John Howard,803415510.0,GA,25.754
42873,Australia,Lorraine Rosenberg,803478360.0,Stub,25.754
42874,Australia,William Moule,803566248.0,Start,25.754
42875,Australia,Thomas Kennedy (Australian politician),803577004.0,Stub,25.754
42876,Australia,Earle Page,803740958.0,C,25.754
42877,Australia,Ian Macdonald (New South Wales politician),803752129.0,C,25.754
42878,Australia,Carl Katter,803782080.0,C,25.754
42879,Australia,Wilfrid Kent Hughes,803887090.0,GA,25.754
42880,Australia,Don Dunstan,803930177.0,FA,25.754
42881,Australia,Frank Reid Murphy,803985886.0,Stub,25.754
42882,Australia,Eileen Cummings,803997767.0,Start,25.754
42883,Australia,Grace Benny,804003997.0,C,25.754
42884,Australia,Frank Stewart,804044992.0,Start,25.754
42885,Australia,List of Australian Leaders of the Opposition,804083586.0,C,25.754
42886,Australia,William McAnaney,804085982.0,Stub,25.754
42887,Australia,Josh Wilson (politician),804131643.0,Start,25.754
42888,Australia,Evelyn Scott (activist),804136732.0,Start,25.754
42889,Australia,Fred Finch,804147118.0,Stub,25.754
42890,Australia,William Hedges (Australian politician),804152925.0,Stub,25.754
42891,Australia,Frederick Monger,804185264.0,Start,25.754
42892,Australia,Kerry Chikarovski,804316769.0,Start,25.754
42893,Australia,Henry Bolton (Australian politician),804318882.0,Stub,25.754
42894,Australia,Leaders of the Australian Labor Party,804330217.0,C,25.754
42895,Australia,Eileen Kampakuta Brown,804442602.0,Stub,25.754
42896,Australia,Gail Gago,804614676.0,Start,25.754
42897,Australia,"Sir Alexander Matheson, 3rd Baronet",804649533.0,Stub,25.754
42898,Australia,Owen Cox,804649939.0,Stub,25.754
42899,Australia,Florence Bjelke-Petersen,804691755.0,Start,25.754
42900,Australia,Jessie Cooper,804698526.0,Start,25.754
42901,Australia,Nat Cook,804790798.0,Start,25.754
42902,Australia,Ray Groom,804792001.0,C,25.754
42903,Australia,Anthony St Ledger,804802209.0,Stub,25.754
42904,Australia,Nick Greiner,804804729.0,C,25.754
42905,Australia,Chris Natt,804969697.0,Start,25.754
42906,Australia,Mary Delahunty,804997581.0,C,25.754
42907,Australia,Chris Davis (politician),805018408.0,Start,25.754
42908,Australia,Edwin Turner,805059372.0,Stub,25.754
42909,Australia,Geoffrey Robert Gardner,805106378.0,Stub,25.754
42910,Australia,George Day (Australian politician),805162494.0,Stub,25.754
42911,Australia,Thomas Macdonald-Paterson,805199870.0,Start,25.754
42912,Australia,Ross Ginn,805201908.0,Stub,25.754
42913,Australia,George Gray (Tasmanian politician),805201948.0,Stub,25.754
42914,Australia,Yvette Berry,805234310.0,C,25.754
42915,Australia,Martin Basedow,805252877.0,Start,25.754
42916,Australia,John Stopp,805253801.0,Stub,25.754
42917,Australia,Henry Gilbert Smith,805259988.0,Stub,25.754
42918,Australia,Miranda Gibson,805260781.0,Start,25.754
42919,Australia,Theodor Scherk,805359101.0,Stub,25.754
42920,Australia,Charles Eady,805483911.0,Start,25.754
42921,Australia,"Richard Jones (New South Wales politician, born 1843)",805591826.0,Stub,25.754
42922,Australia,Joh Bjelke-Petersen,805672234.0,B,25.754
42923,Australia,Elise Archer,805682948.0,Start,25.754
42924,Australia,Judy Gamin,805699102.0,Start,25.754
42925,Australia,Marie Bashir,805729953.0,FA,25.754
42926,Australia,Rosalie Woodruff,805767866.0,Start,25.754
42927,Australia,"James McLachlan, Sr.",805829718.0,Stub,25.754
42928,Australia,List of LGBTI holders of political offices in Australia,805867726.0,Start,25.754
42929,Australia,Giz Watson,805872403.0,C,25.754
42930,Australia,William Sawers,805923538.0,Stub,25.754
42931,Australia,Shelley Hancock,805976288.0,C,25.754
42932,Australia,Malcolm Fraser,805999716.0,GA,25.754
42933,Australia,Chris Watson,806001229.0,GA,25.754
42934,Australia,Julia Gillard,806007058.0,FA,25.754
42935,Australia,Maurice Rioli,806018412.0,C,25.754
42936,Australia,Edith Cowan,806030654.0,C,25.754
42937,Australia,Robert Martin (anti-war activist),806045399.0,Stub,25.754
42938,Australia,Neil Young (judge),806141216.0,Start,25.754
42939,Australia,Maurie Sheehy,806163889.0,Start,25.754
42940,Australia,Jerry Dolan,806165490.0,Start,25.754
42941,Australia,Ross Hutchinson,806165505.0,C,25.754
42942,Australia,Jill Hennessy (politician),806165942.0,Start,25.754
42943,Australia,Leslie Williams (politician),806174039.0,Start,25.754
42944,Australia,Bob Hawke,806174171.0,C,25.754
42945,Australia,Paul Keating,806179081.0,B,25.754
42946,Australia,Arthur Cutts,806238835.0,Stub,25.754
42947,Australia,Amelia Best,806259350.0,Stub,25.754
42948,Australia,Dawn Fraser,806307016.0,C,25.754
42949,Australia,Patrick Mooney (Australian politician),806332432.0,Stub,25.754
42950,Australia,Lilian Fowler,806332967.0,GA,25.754
42951,Australia,Alex Darling,806347492.0,Stub,25.754
42952,Australia,David Campbell (Australian politician),806347508.0,C,25.754
42953,Australia,Frank Arkell,806347521.0,Start,25.754
42954,Australia,John Jennings (Australian politician),806348058.0,Stub,25.754
42955,Australia,Hyman Goldstein (politician),806348082.0,Start,25.754
42956,Australia,Alfred Reid (politician),806348531.0,Start,25.754
42957,Australia,Dick Dein,806348552.0,Stub,25.754
42958,Australia,Fred Nile,806424695.0,C,25.754
42959,Australia,Michael Coutts-Trotter,806435492.0,Start,25.754
42960,Australia,Bill Hodgman,806552890.0,Stub,25.754
42961,Australia,Alex McTaggart,806569080.0,Start,25.754
42962,Australia,Stirling Griff,806570729.0,Start,25.754
42963,Australia,Skye Kakoschke-Moore,806601652.0,C,25.754
42964,Australia,Martin McKenna (politician),806625173.0,Start,25.754
42965,Australia,Pauline Hanson,806629826.0,B,25.754
42966,Australia,Edward Terry (Australian politician),806635491.0,Stub,25.754
42967,Australia,Henry Rooke,806692463.0,Start,25.754
42968,Australia,Trevor Pyman,806721522.0,Start,25.754
42969,Australia,Greg Wilcock,806747811.0,Stub,25.754
42970,Australia,Hubert Opperman,806753946.0,GA,25.754
42971,Australia,Francis Clarke,806776222.0,Start,25.754
42972,Australia,Samantha Ratnam,806777250.0,C,25.754
42973,Australia,Tony Abbott,806813016.0,GA,25.754
42974,Australia,Trevor Sprigg,806815069.0,Start,25.754
42975,Australia,Sandra Kanck,806818049.0,C,25.754
42976,Australia,Sue Ellery,806818397.0,Start,25.754
42977,Australia,Aaron Stonehouse,806904526.0,Start,25.754
42978,Australia,Robert Menzies,806998653.0,B,25.754
42979,Australia,John Gorton,806998805.0,GA,25.754
42980,Australia,John McEwen,806999198.0,C,25.754
42981,Australia,Arthur Fadden,806999392.0,C,25.754
42982,Australia,John Curtin,806999606.0,FA,25.754
42983,Australia,Stanley Bruce,806999753.0,FA,25.754
42984,Australia,Andrew Fisher,806999950.0,GA,25.754
42985,Australia,Frank Forde,807000038.0,C,25.754
42986,Australia,Ben Chifley,807000149.0,GA,25.754
42987,Australia,Edmund Barton,807000784.0,GA,25.754
42988,Australia,George Reid,807001015.0,B,25.754
42989,Australia,Joseph Lyons,807001460.0,C,25.754
42990,Australia,Linda Burney,807004571.0,C,25.754
42991,Australia,National Party of Australia – Victoria,807015873.0,Start,25.754
42992,Australia,Harold Holt,807058981.0,FA,25.754
42993,Australia,Zara Bate,807059345.0,C,25.754
42994,Australia,Kevin Rudd,807117922.0,FA,25.754
42995,Australia,Kelly Vincent,807134315.0,Start,25.754
42996,Australia,Alfred Deakin,807139522.0,GA,25.754
42997,Australia,Annastacia Palaszczuk,807140894.0,C,25.754
42998,Australia,Cyril Cameron,807140965.0,Start,25.754
42999,Australia,Nova Peris,807150766.0,C,25.754
43000,Australia,Ros Bates,807151188.0,GA,25.754
43001,Australia,Janet Rice,807187914.0,C,25.754
43002,Australia,Gough Whitlam,807195226.0,FA,25.754
43003,Australia,James Scullin,807195799.0,FA,25.754
43004,Australia,Anthony Albanese,807232068.0,GA,25.754
43005,Australia,Brian Davison (cricketer),807253065.0,Start,25.754
43006,Australia,Bob Brown,807286931.0,C,25.754
43007,Australia,Patricia Petersen,807289537.0,C,25.754
43008,Australia,Sam Loxton,807292621.0,FA,25.754
43009,Australia,Ian Tuxworth,807301833.0,Start,25.754
43010,Australia,Katy Gallagher,807321319.0,GA,25.754
43011,Australia,Billy Hughes,807336643.0,B,25.754
43012,Australia,Peter Hall (politician),807366229.0,C,25.754
43013,Australia,Penny Wong,807367907.0,C,25.754
43014,Australia,Cory Bernardi,807369142.0,B,25.754
43015,Australia,Malcolm Turnbull,807439700.0,GA,25.754
43016,Australia,"D'Arcy Wentworth, Jr.",807454234.0,Stub,25.754
43017,Australia,Hajnal Ban,807458231.0,C,25.754
43018,Australia,William Hill (New South Wales politician),807464810.0,Stub,25.754
43019,Australia,Peter Symon,807465826.0,Stub,25.754
43020,Australia,Don Chipp,807476693.0,C,25.754
43021,Australia,Greg Wilton,807477468.0,Start,25.754
43022,Federated States of Micronesia,Ritis Heldart,719156587.0,Stub,0.106
43023,Federated States of Micronesia,Alik L. Alik,719158405.0,Start,0.106
43024,Federated States of Micronesia,Strik Yoma,719562406.0,Stub,0.106
43025,Federated States of Micronesia,Robert Ruecho,720706287.0,Start,0.106
43026,Federated States of Micronesia,Gerson Jackson,720706424.0,Start,0.106
43027,Federated States of Micronesia,Redley A. Killion,724635347.0,Stub,0.106
43028,Federated States of Micronesia,Robert Weilbacher,726260249.0,Start,0.106
43029,Federated States of Micronesia,Jacob Nena,730909165.0,Stub,0.106
43030,Federated States of Micronesia,Gideon Doone,743585747.0,Stub,0.106
43031,Federated States of Micronesia,Hiroshi Ismael,749403889.0,Start,0.106
43032,Federated States of Micronesia,Petrus Tun,754709438.0,Stub,0.106
43033,Federated States of Micronesia,Erhart Aten,756589990.0,Stub,0.106
43034,Federated States of Micronesia,Yosiwo George,764996208.0,Stub,0.106
43035,Federated States of Micronesia,Governor of Chuuk,771886957.0,Stub,0.106
43036,Federated States of Micronesia,Governor of Kosrae,771888569.0,Stub,0.106
43037,Federated States of Micronesia,Governor of Pohnpei,771889484.0,Stub,0.106
43038,Federated States of Micronesia,Lyndon Jackson,772047331.0,Start,0.106
43039,Federated States of Micronesia,John Haglelgam,777046972.0,Start,0.106
43040,Federated States of Micronesia,Manny Mori,780231235.0,C,0.106
43041,Federated States of Micronesia,Leo Falcam,780270843.0,Stub,0.106
43042,Federated States of Micronesia,President of the Federated States of Micronesia,782714295.0,Stub,0.106
43043,Federated States of Micronesia,Masao Nakayama,788016081.0,Start,0.106
43044,Federated States of Micronesia,Sebastian Anefal,788031793.0,Start,0.106
43045,Federated States of Micronesia,Andon Amaraich,792533603.0,Start,0.106
43046,Federated States of Micronesia,Bailey Olter,792536899.0,Stub,0.106
43047,Federated States of Micronesia,Carmen Mutnguy Tun,794417927.0,Stub,0.106
43048,Federated States of Micronesia,Iris Falcam,797278130.0,Start,0.106
43049,Federated States of Micronesia,Joseph Urusemal,798854787.0,Start,0.106
43050,Federated States of Micronesia,Marcelo Peterson,805747378.0,Stub,0.106
43051,Federated States of Micronesia,John Ehsa,805747454.0,Stub,0.106
43052,Federated States of Micronesia,Peter M. Christian,805747611.0,Stub,0.106
43053,Federated States of Micronesia,Ansito Walter,805747681.0,Start,0.106
43054,Federated States of Micronesia,Wesly Simina,805747734.0,Start,0.106
43055,Federated States of Micronesia,Vice President of the Federated States of Micronesia,805963339.0,Stub,0.106
43056,Federated States of Micronesia,Governor of Yap,806418980.0,Stub,0.106
43057,Federated States of Micronesia,Tosiwo Nakayama,807262809.0,Stub,0.106
43058,Fiji,Bijai Prasad,676661990.0,Stub,0.896
43059,Fiji,Asesela Sadole,676841743.0,Stub,0.896
43060,Fiji,Osea Gavidi,679873929.0,Start,0.896
43061,Fiji,Navin Patel,696350624.0,Stub,0.896
43062,Fiji,Josefa Dimuri,704914179.0,Start,0.896
43063,Fiji,Niko Nawaikula,705212313.0,Start,0.896
43064,Fiji,Injimo Managreve,705254033.0,Stub,0.896
43065,Fiji,Mick Beddoes,705433513.0,C,0.896
43066,Fiji,Antonio Tanaburenisau,705585115.0,Start,0.896
43067,Fiji,Sela Nanovo,705765669.0,Stub,0.896
43068,Fiji,Taito Waqavakatoga,705765780.0,Stub,0.896
43069,Fiji,Atu Emberson Bain,706255894.0,Start,0.896
43070,Fiji,Ted Young,706293779.0,Stub,0.896
43071,Fiji,Jone Kubuabola,706360979.0,Stub,0.896
43072,Fiji,Tomasi Vuetilovoni,706396700.0,Stub,0.896
43073,Fiji,Pita Nacuva,706396761.0,Start,0.896
43074,Fiji,Ilaitia Tuisese,706396894.0,Stub,0.896
43075,Fiji,Solomone Naivalu,706397010.0,Stub,0.896
43076,Fiji,Savenaca Draunidalo,706397098.0,Start,0.896
43077,Fiji,Isireli Leweniqila,706397118.0,Start,0.896
43078,Fiji,Joji Banuve,706397696.0,Stub,0.896
43079,Fiji,Isireli Tuvuki,706397739.0,Start,0.896
43080,Fiji,Losena Salabula,706397835.0,Stub,0.896
43081,Fiji,Mitieli Bulanauca,706401427.0,Start,0.896
43082,Fiji,Talemo Ratakele,706404201.0,Stub,0.896
43083,Fiji,Joketani Cokanasiga,706404233.0,Start,0.896
43084,Fiji,Semi Seruvakula,706404417.0,Stub,0.896
43085,Fiji,Manasa Tugia,706419886.0,Stub,0.896
43086,Fiji,Naomi Matanitobua,706461374.0,Stub,0.896
43087,Fiji,Ema Druavesi,706470488.0,Stub,0.896
43088,Fiji,Joeli Nabuka,706487755.0,Stub,0.896
43089,Fiji,Josateki Vula,706487935.0,Stub,0.896
43090,Fiji,Jonetani Kaukimoce,706488173.0,Stub,0.896
43091,Fiji,Narendra Arjun,706686405.0,Stub,0.896
43092,Fiji,Daniel Urai Manufolau,706804103.0,Stub,0.896
43093,Fiji,Peniasi Silatolu,706804335.0,Stub,0.896
43094,Fiji,Manoa Dobui,706804349.0,Stub,0.896
43095,Fiji,Mohammed Tahir,706810631.0,Stub,0.896
43096,Fiji,Amjad Ali (politician),706810770.0,Stub,0.896
43097,Fiji,Pratap Chand,706810784.0,Start,0.896
43098,Fiji,Surendra Lal,706810952.0,Stub,0.896
43099,Fiji,Vyas Deo Sharma,706811149.0,Stub,0.896
43100,Fiji,Paula Lacawai,706856245.0,Stub,0.896
43101,Fiji,Kinijoji Maivalili,706856376.0,Stub,0.896
43102,Fiji,Viliame Navoka,706856464.0,Stub,0.896
43103,Fiji,Kiniviliame Taukeinikoro,706856522.0,Stub,0.896
43104,Fiji,Felix Anthony,706856829.0,Start,0.896
43105,Fiji,Mohammed Afzal Khan,706856853.0,Stub,0.896
